date,location,latitude,longitude,T2M,T2M_MAX,T2M_MIN,RH2M,WS2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN,rolling_3d_temp,rolling_3d_rh,rolling_7d_temp,rolling_7d_rh,rolling_14d_temp,rolling_14d_rh,rolling_30d_temp,rolling_30d_rh,rain_sum_30d,rain_sum_7d,lag_1d_temp,lag_1d_rh,lag_3d_temp,lag_3d_rh,lag_7d_temp,lag_7d_rh,consecutive_dry_days,consecutive_wet_days,temp_trend_7d_slope,rh_trend_7d_slope,vpd,heat_index,day_sin,day_cos,risk_score,risk_level
2023-05-19,nagapattinam,9.781175703397615,77.61729096162432,32.19335144215665,36.46204124911554,28.80723019221962,60.78991829922164,1.957173828092652,1.865559759823044,22.754103973849865,32.2139002136568,51.401868909818035,32.47609859191571,50.56313312418534,31.97749368750295,53.30573414138479,31.57911780315037,54.124128741207315,19.303580827524105,1.8655597598230484,31.843385779603846,51.56528281205865,33.4478799694079,58.10881731282087,32.17873681402646,48.67134686913677,0,1,0.02701170914068178,1.3424332277050424,1.8848183021251557,35.23284735711773,0.6819721490904629,-0.7313781428679254,20.0,Low
2023-05-22,nagapattinam,9.781175703397615,77.61729096162432,33.227186730436884,37.826642872437866,30.458889379777922,45.11107009715884,3.201683085847426,0.0,19.494262114183147,32.73177901124915,47.94521159169353,32.61213109201797,50.87857983105074,32.13654569415873,50.49935045966779,31.889785377451215,52.70441763607688,17.916216431989945,1.8655597598230484,34.143248663825105,48.07607101761941,32.19335144215665,60.78991829922164,33.01767806950563,51.79614053017309,3,0,0.04985737972139114,-0.9806678571375369,2.796373607735732,35.48274023529483,0.6433365204044917,-0.765583517007675,0.0,Low
2023-05-23,nagapattinam,9.781175703397615,77.61729096162432,32.76823946656718,35.83726167046038,28.893275941598283,50.58305243851707,2.0961860851212957,0.0,12.703011648762889,33.37955828694306,47.92339785109849,32.515039591612144,49.80347056329306,32.020814915022775,50.89324273210352,31.92739093360368,52.31561153987411,14.812039593071182,1.8655597598230484,33.227186730436884,45.11107009715884,30.82490163948546,50.64849366030216,33.4478799694079,58.10881731282087,4,0,0.18597597376451536,0.02055956248672778,2.4536130051601215,35.297392088493034,0.6300720909843687,-0.7765366444428655,0.0,Low
2023-05-24,nagapattinam,9.781175703397615,77.61729096162432,31.53548937456386,35.09462995611514,29.370477090141858,52.438847191580656,1.3760408920481382,0.0,23.320437930523678,32.510305190522644,49.37765657575225,32.36225758523414,51.316105073779774,32.188022532811495,50.5688236276236,31.830398769189472,51.89852068137839,14.688331511881902,1.8655597598230484,32.76823946656718,50.58305243851707,34.143248663825105,48.07607101761941,32.60496341920989,41.850405618173646,5,0,0.09387042588044826,-0.8332307909280854,2.2027381802887622,34.15743173414289,0.6166212130956382,-0.7872599821916922,0.0,Low
2023-05-25,nagapattinam,9.781175703397615,77.61729096162432,33.51672216725539,36.162620896890466,29.481614351001415,54.79128009268618,1.4003480935343442,0.0,12.932881145897335,32.60681700279548,52.604393240928026,32.60130564061293,51.77696182815514,32.53765821425502,50.30443523116417,31.904359437297998,52.2282108713376,14.688331511881902,1.8655597598230484,31.53548937456386,52.438847191580656,33.227186730436884,45.11107009715884,31.843385779603846,51.56528281205865,6,0,0.14343851600696653,-0.425293790576846,2.34081146486125,36.2562861718897,0.6029878670694714,-0.7977503570459932,0.0,Low
2023-06-01,nagapattinam,9.781175703397615,77.61729096162432,30.574230996472508,32.84782534069701,28.446422341133104,42.36673189836803,3.014100144943579,0.0,17.282670547135666,31.642952350483863,45.78976588134282,32.38635517458781,53.58892663611753,32.49383040760038,52.68294423213633,32.126377052008706,53.217440271620724,16.379976027817783,3.7642880579571614,32.8250282793399,47.14378152763226,34.135203678245055,65.03449833483592,33.51672216725539,54.79128009268618,3,0,-0.2985137396676642,-3.5827004871400456,2.527123457309303,32.69256759139091,0.5027907197793043,-0.8644081744776648,0.0,Low
2023-06-02,nagapattinam,9.781175703397615,77.61729096162432,34.61812170289612,38.27666955426896,30.22489360417418,47.27274112885024,2.914127217403598,0.0,17.190977647636966,32.67246032623618,45.594418184950236,32.57268730797684,50.050402084384594,32.66702828336748,51.7174315771098,32.264563565876124,52.84881327879375,16.379976027817783,1.841317622124653,30.574230996472508,42.36673189836803,31.52959777563916,47.858784218027985,33.31379676917292,72.04241299098078,4,0,0.07309575902038128,-1.623222312223931,2.9026807496076135,36.98175875933863,0.4878471454423119,-0.8729290708206411,0.0,Low
2023-06-08,nagapattinam,9.781175703397615,77.61729096162432,31.139599479478075,34.5611318181476,26.891479419553676,58.96955531937146,2.007824458701234,0.0,19.429889146002193,32.341679226284626,52.538939867132456,32.29366636931602,47.90713739098519,32.34001077195192,50.74803201355136,32.20345903864883,51.00693245744784,5.629847817780201,0.0,33.42413326875416,52.20480641344058,30.632312619622372,42.988773666678306,30.574230996472508,42.36673189836803,10,0,-0.3071672240936403,2.2376336931817518,1.8580312059637167,34.08807724544665,0.3953117887649151,-0.9185469991587165,55.0,Medium
2023-06-09,nagapattinam,9.781175703397615,77.61729096162432,32.857191397222856,36.62216125424202,28.65020891854808,45.811395272937624,1.8635896869309716,0.0,20.63824924104363,32.47364138181837,52.32858566858328,32.04210489707698,47.69837369728338,32.30739610252691,48.87438789083399,32.3255459943722,50.63462181140245,5.629847817780201,0.0,31.139599479478075,58.96955531937146,32.46130493062162,46.442457868585166,34.61812170289612,47.27274112885024,11,0,0.08527550512210823,1.922461857371665,2.70400828372518,35.147761160869734,0.37945284372454435,-0.925211078289358,55.0,Medium
2023-06-10,nagapattinam,9.781175703397615,77.61729096162432,33.932195136087024,38.25656394952258,30.29117066175977,38.51366287743693,0.2,0.0,20.950627979849962,32.642995337595984,47.76487115658207,32.07606213242399,48.08359089149288,32.37450196912833,47.85688951405107,32.50255841134023,49.96865331921307,5.629847817780201,0.0,32.857191397222856,45.811395272937624,33.42413326875416,52.20480641344058,33.694494488657945,35.817142517970424,12,0,0.5238408295276066,-0.7589330417994504,3.2582909071043265,35.85787827995887,0.36348161248290634,-0.9316013725767187,35.0,Medium
2023-06-14,nagapattinam,9.781175703397615,77.61729096162432,32.40563773464315,34.429922165697036,27.87262589984086,62.770829423165914,0.938935611272685,0.6939655748794256,21.454465021214705,33.06469015370195,62.65547516144402,33.15900195768976,55.49154270857174,32.685950700431064,50.513424091135356,32.661297789472975,51.7968976790163,6.735635449931583,1.1057876321513866,32.36979663790746,61.209588003094865,34.98995722993453,57.179760005924294,33.42413326875416,52.20480641344058,16,0,0.11820593569045025,2.4168768911547187,1.8111456073727386,35.54417920580145,0.2985688173637202,-0.9543881083175908,55.0,Medium
2023-06-16,nagapattinam,9.781175703397615,77.61729096162432,33.79115945327291,37.3586169585057,29.312716909331414,55.661555349802676,2.3017554209891955,0.0,16.16948875402718,32.42190391833619,61.38878276821978,33.2823281210704,57.86505246416948,32.662216509073694,52.781713080726426,32.62153881053123,52.51144087736625,10.827250449729307,5.197402631949111,31.068914567092502,65.73396353169056,32.36979663790746,61.209588003094865,32.857191397222856,45.811395272937624,1,0,-0.3670782402870877,2.4048894940615972,2.3311907991548666,36.574237220763045,0.26556302780405594,-0.9640935007889755,20.0,Low
2023-06-23,nagapattinam,9.781175703397615,77.61729096162432,33.31363611788309,36.19091794894204,29.66081662221665,45.2957292116746,2.0529007026747226,0.0,18.18064087790179,32.05298168743247,54.732906311048794,32.725262703729854,54.649626972904436,33.00379541240012,56.25733971853696,32.7062400048469,53.28926265382867,13.96667203271622,5.004981342809962,30.664285937784232,63.09202179374808,33.4150390862189,55.59378515407903,33.79115945327291,55.661555349802676,1,0,-0.11110273108766416,-0.5265093940610459,2.800485884329825,35.57842257846682,0.14782713347053048,-0.9890132145779883,0.0,Low
2023-06-24,nagapattinam,9.781175703397615,77.61729096162432,30.982792315507695,35.269489547157896,28.87324861418769,47.82919991356541,1.6170709781794355,0.0,15.28745104498135,31.653571457058344,52.0723169729961,32.53377932384651,53.17872865974077,32.79312378235874,56.922735221117556,32.6217756764553,53.057193314524646,13.96667203271622,5.004981342809962,33.31363611788309,45.2957292116746,32.18102300663009,55.81096792772353,32.323175974691075,58.12548810571104,2,0,-0.35523694825986585,-0.760717845732145,2.3415261735006645,33.37425231118596,0.13079267585675922,-0.9914097417023038,0.0,Low
2023-06-26,nagapattinam,9.781175703397615,77.61729096162432,32.88495503909657,35.6219824838417,28.2770970462677,59.656328577690914,1.343825117701388,0.0,22.85014447324967,31.66650782131539,58.153076522243005,32.08192965892321,56.32167623627915,32.40799077021222,57.31303962034385,32.54544972230858,53.11815919818414,14.480867559683295,7.442147305609544,31.131776109341892,66.9737010754725,33.31363611788309,45.2957292116746,34.76750582357386,51.01079536796973,1,0,-0.12036569850785317,0.6875098102196808,2.016287430889486,35.867771467981115,0.0966127018812031,-0.9953220513156602,20.0,Low
2023-06-28,nagapattinam,9.781175703397615,77.61729096162432,32.599220495846524,36.62202250639367,28.382949846275576,47.410819388960796,2.933152252923685,0.0,15.671785870072844,33.06346226029811,55.717329450629215,32.1832681802016,55.76323433519258,32.51727629658702,56.13555693091069,32.57332680044108,52.93627666847683,13.446236710961616,8.248834079012513,33.70621124595122,60.084840385235744,31.131776109341892,66.9737010754725,32.18102300663009,55.81096792772353,3,0,0.30328988049685873,-0.20136629296835815,2.5864229842464037,34.96976146529456,0.062318379354325076,-0.998056320853012,0.0,Low
2023-06-30,nagapattinam,9.781175703397615,77.61729096162432,34.971319468466724,37.321641799734024,31.32415835439477,56.94013874715115,2.4240850275412367,0.0,16.390000194269437,33.59135508400858,54.834426207759805,32.782828565989014,57.00676408217769,32.75404563485944,55.82819552754106,32.70066742381441,53.67260645143211,13.510298782582218,3.3079148078231593,33.203525287712495,60.15232048716729,33.70621124595122,60.084840385235744,33.31363611788309,45.2957292116746,5,0,0.5651194740131517,0.051590933407736475,2.4172834375834027,37.81832640582428,0.02795029824021032,-0.999609314096404,0.0,Low
2023-07-02,nagapattinam,9.781175703397615,77.61729096162432,32.767304063739516,36.330098156941695,29.99743468442601,58.82063898758619,3.179716834252149,0.0,14.79032217059208,33.495691063521754,59.00691954460108,33.268712179881724,57.76072392469398,32.80978883257942,56.423661994077904,32.71144745790541,54.68731134674656,13.514121993063087,0.8745720555044451,32.748449658359014,61.25998089906572,33.203525287712495,60.15232048716729,31.131776109341892,66.9737010754725,7,0,0.003700816834452366,0.3347332719834348,2.0444991127332175,35.708336013118824,-0.00645086419810515,-0.9999791929590823,55.0,Medium
2023-07-04,nagapattinam,9.781175703397615,77.61729096162432,35.45872554841123,37.94190023047517,32.144574105159094,59.58121683412402,2.1904764587469394,0.0,15.311456416386042,33.884420755575746,56.44431550647058,33.59653959673028,56.44231514882235,32.860032639236195,56.70278535191909,32.88163964521034,55.455334019808376,13.514121993063087,0.0678852821014766,33.427232654576486,50.931090697701336,32.748449658359014,61.25998089906572,33.70621124595122,60.084840385235744,9,0,0.24363980309624525,0.7124726070354626,2.3308767661519663,38.43778639011743,-0.04084439154329611,-0.9991655196610109,55.0,Medium
2023-07-08,nagapattinam,9.781175703397615,77.61729096162432,34.27242767560752,37.53305446527015,30.684292001415095,71.56805573133524,2.0091989488012705,2.553906200446139,12.518098442687359,33.0916887391763,60.59270474870585,33.6490874786081,60.48626694120113,33.3420764039308,59.70585701065371,33.089406304712114,57.237511646505745,16.128092842312356,2.613970849249273,31.02259545926065,54.97546436010828,34.615283866000624,72.29280782287896,32.748449658359014,61.25998089906572,0,1,-0.0633066435992186,1.4994419598789628,1.5354609239949077,37.85083046217428,-0.10944576864891556,-0.993992768446958,20.0,Low
2023-07-11,nagapattinam,9.781175703397615,77.61729096162432,35.17298579234735,39.51571815132226,31.610031658950028,57.13538093155356,3.166986780870623,0.0,12.463553366599541,33.75074840692532,56.1291742623719,33.591799329186486,60.35120640801598,33.594169462958384,58.39676077841917,33.071836353296504,58.13360180086631,18.611615733990476,5.097493740927392,33.595564348147526,63.008902850243935,34.27242767560752,71.56805573133524,35.45872554841123,59.58121683412402,1,0,0.08447314039408317,-1.3091388799152233,2.433280094236391,38.02975483892503,-0.16057454459499376,-0.9870237158387383,0.0,Low
2023-07-12,nagapattinam,9.781175703397615,77.61729096162432,33.03217056972547,38.01248207018455,30.89489509157263,70.90253514957872,2.168138770861915,2.223611753125234,23.287121186329813,33.933573570073456,63.68227297712546,33.36564028686146,60.152596026115944,33.62509446823545,60.07474047560616,33.025620836002176,58.36415270391656,20.77794562970914,7.2610408452494966,35.17298579234735,57.13538093155356,32.48369508028105,48.243239005318046,34.615283866000624,72.29280782287896,0,1,0.17072499285384946,1.527303687375496,1.4662887036542775,36.577297327204406,-0.17752914918703497,-0.984115542601034,20.0,Low
2023-07-15,nagapattinam,9.781175703397615,77.61729096162432,33.2943128494439,38.17419590528925,30.33432976114667,57.15507022804005,2.5179344892366,0.0,15.339219703626712,32.62497027999413,57.42297253766012,33.16561809006911,58.7941393642392,33.407352784338606,59.64020315272017,33.09330623268015,57.78263725908418,15.637824855166603,4.707134644803357,32.36711177380752,55.89639370874898,33.03217056972547,70.90253514957872,34.27242767560752,71.56805573133524,3,0,-0.10659112202885127,0.5211624332076358,2.190997725635497,36.1520663608459,-0.2280577712215198,-0.9736476020539838,20.0,Low
2023-07-17,nagapattinam,9.781175703397615,77.61729096162432,32.89174758351925,36.90275370342249,29.673235480724895,67.35988689100957,2.07656164538746,0.13779126848283935,15.626376113736868,32.38254104769865,66.87965519293152,32.847625356529605,63.39867557783812,33.24012232543404,62.04964355739637,33.017938728203085,58.77253232225887,19.471277176582923,6.057064074541561,30.961562710132785,76.12400845974479,32.36711177380752,55.89639370874898,33.595564348147526,63.008902850243935,1,0,-0.3537179897484539,1.394788608948185,1.6319027899052512,36.25974192806973,-0.2614143985111562,-0.965226663665613,20.0,Low
2023-07-19,nagapattinam,9.781175703397615,77.61729096162432,28.86265966781049,32.87188006567735,26.848839647252824,63.25558250202622,1.2063886756099627,0.8960538867391961,22.486294551874792,31.886398933606657,69.48387828555882,32.070810050133595,65.26350870420019,32.718225168497526,62.708052365158075,32.870864408683055,59.98794403386794,22.190465499813616,6.552640644647019,33.90478954949021,77.83616546364051,30.961562710132785,76.12400845974479,33.03217056972547,70.90253514957872,1,0,-0.26356033433288334,2.364240951794917,1.4602212646238772,32.0254387929118,-0.2944616217868012,-0.9556633054034704,20.0,Low
2023-07-20,nagapattinam,9.781175703397615,77.61729096162432,31.776743877923792,34.12682254273132,28.085288365567003,67.1786576062651,2.0292955375662167,0.6997070098696769,24.068752278395223,31.514731031741505,69.42346852397733,32.00841828744685,66.4008235513536,32.56084665387346,63.56119975455744,32.81625456840655,60.37410644894081,22.890172509683293,7.252347654516696,28.86265966781049,63.25558250202622,32.89174758351925,67.35988689100957,32.21348621673097,59.21745367619117,2,0,-0.27468511469859175,1.705713330157732,1.5410004057916153,35.13567675823705,-0.3108569682435036,-0.9504567035349151,20.0,Low
2023-07-21,nagapattinam,9.781175703397615,77.61729096162432,32.90530243628933,35.10527945300179,28.054382424082892,53.59185981854051,1.9379670024811044,0.0,18.420516983035945,31.181568660674543,61.342033308943996,32.08530266780139,66.07160442418096,32.69532572366123,63.46237085873117,32.84039721606186,60.30013617863471,22.890172509683293,7.252347654516697,31.776743877923792,67.1786576062651,33.90478954949021,77.83616546364051,32.36711177380752,55.89639370874898,3,0,-0.12734845784251658,-1.1673084758729064,2.322026876557406,35.58489542721636,-0.3271603271220951,-0.9449688462364056,0.0,Low
